Institute,English Name,Course ID,Course name,registered
אוניברסיטת בן-גוריון,BGU,77066bc2-0966-4a91-8368-2add06c96ae2,הנדסה גנטית ביורפואית,73
המכללה האקדמית ספיר,Sapir,8385af66-ee08-48b7-a2d2-22356095e791,אלגברה לינארית - במכללה,32
המכללה האקדמית ספיר,Sapir,f18de007-cbae-441b-be34-1d3f0e461aaf,אלגברה לינארית להנדסת חשמל 1 קורס חוזר מקוון,11
המכללה האקדמית ספיר,Sapir,7b44a077-7c6f-40e0-83f0-31b8b0b2591c,אלגברה לינארית להנדסת חשמל 2,29
המכללה האקדמית ספיר,Sapir,61cda5a6-14e2-4604-8b6f-4bb25906d04e,דיני קניין ערב,39
המכללה האקדמית ספיר,Sapir,58ee69f6-cbab-4ad7-a605-b6951de05d4a,"חדו""א 2",21
המכללה האקדמית ספיר,Sapir,db84dafe-e5db-4bbc-80c6-aa25957e6cdc,"חדו""א להנדסת מכונות 2",34
המכללה האקדמית ספיר,Sapir,679baf4f-a97a-44e5-9ce1-2738a5ddeb6c,חשבון אינטגרלי ומשוואות דיפרנציאליות רגילות להנדסת חשמל,29
המכללה האקדמית ספיר,Sapir,ed37777e-2260-47d4-9168-b7f886a9fd2d,חשבון דיפרנציאלי להנדסת חשמל- קורס חוזר,12
המכללה האקדמית ספיר,Sapir,e99bb800-bf16-4a83-97a6-02e374124455,כימיה כללית א' לביוטכנולוגיה,18
המכללה האקדמית ספיר,Sapir,b5c4217d-1fdf-4250-9647-4be31a489f1e,מבוא לבינה מלאכותית - ג,23
המכללה האקדמית ספיר,Sapir,3b2b4f87-efaf-48a5-87c9-eb3a852a5758,מבוא לתכנות בפייתון למהנדסים,45
המכללה האקדמית ספיר,Sapir,06be3ec7-c5d3-4067-8c34-0bb7654fec0f,מלים באוויר: שפה ושיח,54
המכללה האקדמית ספיר,Sapir,d6df4e21-9bcb-4e61-b4a0-93369fd33e51,מערכות הפעלה - גדי,20
המכללה האקדמית ספיר,Sapir,53ce7ddb-3b8c-4600-86f4-2e0d5fe1625a,עקרונות הביוכימיה לביוטכנולגיה,22
המכללה האקדמית ספיר,Sapir,b9d7182f-930b-4f5e-9af0-bedd744469cc,פיסיקה 1 א,25
המכללה האקדמית ספיר,Sapir,c33b2f2c-b3b4-43b2-a919-3a0a53db4790,פיסיקה 1 ב = פיסיקה 1 להנד' מכונות 1 - 01,31
המכללה האקדמית ספיר,Sapir,9ad31f13-58cc-4845-abd7-0f1f7fe9a9fd,פיסיקה 1 ב = פיסיקה 1 להנד' מכונות 1 - 02,54
המכללה האקדמית ספיר,Sapir,e28941ae-b995-492e-bbac-159404346550,פיתוח וניהול תהליכי למידה ארגונית,48
המכללה האקדמית ספיר,Sapir,f77daae5-fad3-4434-83eb-8bc3ac11001c,קלקולוס 1,44
המכללה האקדמית ספיר,Sapir,20cd2e67-2c2e-4bfa-9a94-354afd4b24a8,קלקולוס 2,33
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,7f531069-1686-4efe-b840-bbf7e4b0fd41,אמינות ואבטחת איכות,19
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,5f9a19fa-1925-4910-936e-cf725fe3e319,הנדסת חומרים ותהליכים,34
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,eec42cc5-6ec1-4ad4-84eb-1c15b708b8e9,הנדסת קורוזיה,30
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,cc7710ba-798b-48e1-bdf5-67cc196e6a5d,התקנים מתקדמים של מוליכים למחצה,22
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,678c157f-cac7-4a9d-b221-9438a2410162,התקנים של מוליכים למחצה,26
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,b67c546a-fbf0-4ef5-bf62-5a6cd72c7673,ואקום זרימה ופלסמה,24
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,638c015b-b4e4-42cc-829d-5a16670fff86,חומרים ותהליכים במיקרואלקטרוניקה,18
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,24a81ddd-8b6f-4c99-97b1-35ff4387fb60,חומרים מרוכבים,34
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,6ffd9f2a-19fc-4d64-80a4-4b3d55b3279d,חומרים פולימרים,38
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,5d7898e1-a40e-4226-994e-7b8a9b52a67e,כימיה אורגנית,20
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,919e3c41-2870-41d7-af27-3304c448b363,כימיה אנליטית 1,37
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,307bf129-df3f-45c4-ac32-8328545520ec,כלים מתקדמים להצגה חזותית,14
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,d381d60a-e632-48b8-b170-adb881eaf50e,מבוא להנדסת חומרים,38
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,391e97f6-895e-406e-9f4a-601b80e98bb9,מדע והנדסה של חומרים,36
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,846a19c0-bc85-48d3-b3c2-8cebc0a3a590,Bioprocess Engineering - Bioreactors,23
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,ec27dc87-eec3-4272-9f93-5f708a919615,Bioprocess Engineering - Mass Transfer Challenges,23
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,6ba76af3-f4d5-40a9-99fc-28d5369a189b,Bioprocess Engineering - Unit 1 - Stoichiometry,23
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,68d0eb2d-a4ba-4040-9562-e561dd84d073,Bioprocess Engineering - Unit 2 - Kinetics,23
עזריאלי מכללה אקדמית להנדסה ירושלים,Azrieli,5625f759-688d-499c-906c-586501b9cdf0,אב - יסודות התכנות,142
המכללה האקדמית בית ברל,Beit Berl,bd40bfaf-efa4-459f-bc19-2a8dcb830d79,בינה מלאכותית,25
המכללה האקדמית בית ברל,Beit Berl,809112fc-e190-467b-9202-342a7912af42,פייתון,33
המכללה האקדמית בית ברל,Beit Berl,92ae3874-ae03-494d-a01e-7aeb397b7698,שפה של ילדים עם לקויות שמיעה,35
